property_type,거래일자,거래금액,건물명,동,층,면적,지번,법정동,시군구,건축년도,거래유형
오피스텔,20210801,"80,800",샘플오피스텔1,1동,2,51.00,서울시 서초구 서초동 1,서초동,서초구,2015,매매
빌라/연립,20210801,"60,600",샘플빌라1,1동,2,31.00,서울시 마포구 합정동 1,합정동,마포구,2005,매매
아파트,20210831,"131,000",샘플아파트31동,31동,12,91.00,서울시 강남구 역삼동 31,역삼동,강남구,2010,매매
오피스텔,20210831,"104,800",샘플오피스텔31,31동,2,51.00,서울시 서초구 서초동 31,서초동,서초구,2015,매매
빌라/연립,20210831,"78,600",샘플빌라31,31동,2,31.00,서울시 마포구 합정동 31,합정동,마포구,2005,매매
아파트,20210930,"130,000",샘플아파트30동,30동,11,90.00,서울시 강남구 역삼동 30,역삼동,강남구,2010,매매
오피스텔,20210930,"104,000",샘플오피스텔30,30동,1,50.00,서울시 서초구 서초동 30,서초동,서초구,2015,매매
빌라/연립,20210930,"78,000",샘플빌라30,30동,1,30.00,서울시 마포구 합정동 30,합정동,마포구,2005,매매
아파트,20211030,"130,000",샘플아파트30동,30동,11,90.00,서울시 강남구 역삼동 30,역삼동,강남구,2010,매매
오피스텔,20211030,"104,000",샘플오피스텔30,30동,1,50.00,서울시 서초구 서초동 30,서초동,서초구,2015,매매
빌라/연립,20211030,"78,000",샘플빌라30,30동,1,30.00,서울시 마포구 합정동 30,합정동,마포구,2005,매매
아파트,20211129,"129,000",샘플아파트29동,29동,10,89.00,서울시 강남구 역삼동 29,역삼동,강남구,2010,매매
오피스텔,20211129,"103,200",샘플오피스텔29,29동,15,64.00,서울시 서초구 서초동 29,서초동,서초구,2015,매매
빌라/연립,20211129,"77,400",샘플빌라29,29동,5,39.00,서울시 마포구 합정동 29,합정동,마포구,2005,매매
아파트,20211229,"129,000",샘플아파트29동,29동,10,89.00,서울시 강남구 역삼동 29,역삼동,강남구,2010,매매
오피스텔,20211229,"103,200",샘플오피스텔29,29동,15,64.00,서울시 서초구 서초동 29,서초동,서초구,2015,매매
빌라/연립,20211229,"77,400",샘플빌라29,29동,5,39.00,서울시 마포구 합정동 29,합정동,마포구,2005,매매
아파트,20220128,"128,000",샘플아파트28동,28동,9,88.00,서울시 강남구 역삼동 28,역삼동,강남구,2010,매매
오피스텔,20220128,"102,400",샘플오피스텔28,28동,14,63.00,서울시 서초구 서초동 28,서초동,서초구,2015,매매
빌라/연립,20220128,"76,800",샘플빌라28,28동,4,38.00,서울시 마포구 합정동 28,합정동,마포구,2005,매매
아파트,20220227,"127,000",샘플아파트27동,27동,8,87.00,서울시 강남구 역삼동 27,역삼동,강남구,2010,매매
오피스텔,20220227,"101,600",샘플오피스텔27,27동,13,62.00,서울시 서초구 서초동 27,서초동,서초구,2015,매매
빌라/연립,20220227,"76,200",샘플빌라27,27동,3,37.00,서울시 마포구 합정동 27,합정동,마포구,2005,매매
아파트,20220329,"129,000",샘플아파트29동,29동,10,89.00,서울시 강남구 역삼동 29,역삼동,강남구,2010,매매
오피스텔,20220329,"103,200",샘플오피스텔29,29동,15,64.00,서울시 서초구 서초동 29,서초동,서초구,2015,매매
빌라/연립,20220329,"77,400",샘플빌라29,29동,5,39.00,서울시 마포구 합정동 29,합정동,마포구,2005,매매
아파트,20220428,"128,000",샘플아파트28동,28동,9,88.00,서울시 강남구 역삼동 28,역삼동,강남구,2010,매매
오피스텔,20220428,"102,400",샘플오피스텔28,28동,14,63.00,서울시 서초구 서초동 28,서초동,서초구,2015,매매
빌라/연립,20220428,"76,800",샘플빌라28,28동,4,38.00,서울시 마포구 합정동 28,합정동,마포구,2005,매매
아파트,20220528,"128,000",샘플아파트28동,28동,9,88.00,서울시 강남구 역삼동 28,역삼동,강남구,2010,매매
오피스텔,20220528,"102,400",샘플오피스텔28,28동,14,63.00,서울시 서초구 서초동 28,서초동,서초구,2015,매매
빌라/연립,20220528,"76,800",샘플빌라28,28동,4,38.00,서울시 마포구 합정동 28,합정동,마포구,2005,매매
아파트,20220627,"127,000",샘플아파트27동,27동,8,87.00,서울시 강남구 역삼동 27,역삼동,강남구,2010,매매
오피스텔,20220627,"101,600",샘플오피스텔27,27동,13,62.00,서울시 서초구 서초동 27,서초동,서초구,2015,매매
빌라/연립,20220627,"76,200",샘플빌라27,27동,3,37.00,서울시 마포구 합정동 27,합정동,마포구,2005,매매
아파트,20220727,"127,000",샘플아파트27동,27동,8,87.00,서울시 강남구 역삼동 27,역삼동,강남구,2010,매매
오피스텔,20220727,"101,600",샘플오피스텔27,27동,13,62.00,서울시 서초구 서초동 27,서초동,서초구,2015,매매
빌라/연립,20220727,"76,200",샘플빌라27,27동,3,37.00,서울시 마포구 합정동 27,합정동,마포구,2005,매매
아파트,20220826,"126,000",샘플아파트26동,26동,7,86.00,서울시 강남구 역삼동 26,역삼동,강남구,2010,매매
오피스텔,20220826,"100,800",샘플오피스텔26,26동,12,61.00,서울시 서초구 서초동 26,서초동,서초구,2015,매매
빌라/연립,20220826,"75,600",샘플빌라26,26동,2,36.00,서울시 마포구 합정동 26,합정동,마포구,2005,매매
아파트,20220925,"125,000",샘플아파트25동,25동,6,85.00,서울시 강남구 역삼동 25,역삼동,강남구,2010,매매
오피스텔,20220925,"100,000",샘플오피스텔25,25동,11,60.00,서울시 서초구 서초동 25,서초동,서초구,2015,매매
빌라/연립,20220925,"75,000",샘플빌라25,25동,1,35.00,서울시 마포구 합정동 25,합정동,마포구,2005,매매
아파트,20221025,"125,000",샘플아파트25동,25동,6,85.00,서울시 강남구 역삼동 25,역삼동,강남구,2010,매매
오피스텔,20221025,"100,000",샘플오피스텔25,25동,11,60.00,서울시 서초구 서초동 25,서초동,서초구,2015,매매
빌라/연립,20221025,"75,000",샘플빌라25,25동,1,35.00,서울시 마포구 합정동 25,합정동,마포구,2005,매매
아파트,20221124,"124,000",샘플아파트24동,24동,5,84.00,서울시 강남구 역삼동 24,역삼동,강남구,2010,매매
오피스텔,20221124,"99,200",샘플오피스텔24,24동,10,59.00,서울시 서초구 서초동 24,서초동,서초구,2015,매매
빌라/연립,20221124,"74,400",샘플빌라24,24동,5,34.00,서울시 마포구 합정동 24,합정동,마포구,2005,매매
아파트,20221224,"124,000",샘플아파트24동,24동,5,84.00,서울시 강남구 역삼동 24,역삼동,강남구,2010,매매
오피스텔,20221224,"99,200",샘플오피스텔24,24동,10,59.00,서울시 서초구 서초동 24,서초동,서초구,2015,매매
빌라/연립,20221224,"74,400",샘플빌라24,24동,5,34.00,서울시 마포구 합정동 24,합정동,마포구,2005,매매
아파트,20230123,"123,000",샘플아파트23동,23동,4,83.00,서울시 강남구 역삼동 23,역삼동,강남구,2010,매매
오피스텔,20230123,"98,400",샘플오피스텔23,23동,9,58.00,서울시 서초구 서초동 23,서초동,서초구,2015,매매
빌라/연립,20230123,"73,800",샘플빌라23,23동,4,33.00,서울시 마포구 합정동 23,합정동,마포구,2005,매매
아파트,20230222,"122,000",샘플아파트22동,22동,3,82.00,서울시 강남구 역삼동 22,역삼동,강남구,2010,매매
오피스텔,20230222,"97,600",샘플오피스텔22,22동,8,57.00,서울시 서초구 서초동 22,서초동,서초구,2015,매매
빌라/연립,20230222,"73,200",샘플빌라22,22동,3,32.00,서울시 마포구 합정동 22,합정동,마포구,2005,매매
아파트,20230324,"124,000",샘플아파트24동,24동,5,84.00,서울시 강남구 역삼동 24,역삼동,강남구,2010,매매
오피스텔,20230324,"99,200",샘플오피스텔24,24동,10,59.00,서울시 서초구 서초동 24,서초동,서초구,2015,매매
빌라/연립,20230324,"74,400",샘플빌라24,24동,5,34.00,서울시 마포구 합정동 24,합정동,마포구,2005,매매
아파트,20230423,"123,000",샘플아파트23동,23동,4,83.00,서울시 강남구 역삼동 23,역삼동,강남구,2010,매매
오피스텔,20230423,"98,400",샘플오피스텔23,23동,9,58.00,서울시 서초구 서초동 23,서초동,서초구,2015,매매
빌라/연립,20230423,"73,800",샘플빌라23,23동,4,33.00,서울시 마포구 합정동 23,합정동,마포구,2005,매매
아파트,20230523,"123,000",샘플아파트23동,23동,4,83.00,서울시 강남구 역삼동 23,역삼동,강남구,2010,매매
오피스텔,20230523,"98,400",샘플오피스텔23,23동,9,58.00,서울시 서초구 서초동 23,서초동,서초구,2015,매매
빌라/연립,20230523,"73,800",샘플빌라23,23동,4,33.00,서울시 마포구 합정동 23,합정동,마포구,2005,매매
아파트,20230622,"122,000",샘플아파트22동,22동,3,82.00,서울시 강남구 역삼동 22,역삼동,강남구,2010,매매
오피스텔,20230622,"97,600",샘플오피스텔22,22동,8,57.00,서울시 서초구 서초동 22,서초동,서초구,2015,매매
빌라/연립,20230622,"73,200",샘플빌라22,22동,3,32.00,서울시 마포구 합정동 22,합정동,마포구,2005,매매
아파트,20230722,"122,000",샘플아파트22동,22동,3,82.00,서울시 강남구 역삼동 22,역삼동,강남구,2010,매매
오피스텔,20230722,"97,600",샘플오피스텔22,22동,8,57.00,서울시 서초구 서초동 22,서초동,서초구,2015,매매
빌라/연립,20230722,"73,200",샘플빌라22,22동,3,32.00,서울시 마포구 합정동 22,합정동,마포구,2005,매매
아파트,20230821,"121,000",샘플아파트21동,21동,2,81.00,서울시 강남구 역삼동 21,역삼동,강남구,2010,매매
오피스텔,20230821,"96,800",샘플오피스텔21,21동,7,56.00,서울시 서초구 서초동 21,서초동,서초구,2015,매매
빌라/연립,20230821,"72,600",샘플빌라21,21동,2,31.00,서울시 마포구 합정동 21,합정동,마포구,2005,매매
아파트,20230920,"120,000",샘플아파트20동,20동,1,80.00,서울시 강남구 역삼동 20,역삼동,강남구,2010,매매
오피스텔,20230920,"96,000",샘플오피스텔20,20동,6,55.00,서울시 서초구 서초동 20,서초동,서초구,2015,매매
빌라/연립,20230920,"72,000",샘플빌라20,20동,1,30.00,서울시 마포구 합정동 20,합정동,마포구,2005,매매
아파트,20231020,"120,000",샘플아파트20동,20동,1,80.00,서울시 강남구 역삼동 20,역삼동,강남구,2010,매매
오피스텔,20231020,"96,000",샘플오피스텔20,20동,6,55.00,서울시 서초구 서초동 20,서초동,서초구,2015,매매
빌라/연립,20231020,"72,000",샘플빌라20,20동,1,30.00,서울시 마포구 합정동 20,합정동,마포구,2005,매매
아파트,20231119,"119,000",샘플아파트19동,19동,20,99.00,서울시 강남구 역삼동 19,역삼동,강남구,2010,매매
오피스텔,20231119,"95,200",샘플오피스텔19,19동,5,54.00,서울시 서초구 서초동 19,서초동,서초구,2015,매매
빌라/연립,20231119,"71,400",샘플빌라19,19동,5,39.00,서울시 마포구 합정동 19,합정동,마포구,2005,매매
아파트,20231219,"119,000",샘플아파트19동,19동,20,99.00,서울시 강남구 역삼동 19,역삼동,강남구,2010,매매
오피스텔,20231219,"95,200",샘플오피스텔19,19동,5,54.00,서울시 서초구 서초동 19,서초동,서초구,2015,매매
빌라/연립,20231219,"71,400",샘플빌라19,19동,5,39.00,서울시 마포구 합정동 19,합정동,마포구,2005,매매
아파트,20240118,"118,000",샘플아파트18동,18동,19,98.00,서울시 강남구 역삼동 18,역삼동,강남구,2010,매매
오피스텔,20240118,"94,400",샘플오피스텔18,18동,4,53.00,서울시 서초구 서초동 18,서초동,서초구,2015,매매
빌라/연립,20240118,"70,800",샘플빌라18,18동,4,38.00,서울시 마포구 합정동 18,합정동,마포구,2005,매매
아파트,20240217,"117,000",샘플아파트17동,17동,18,97.00,서울시 강남구 역삼동 17,역삼동,강남구,2010,매매
오피스텔,20240217,"93,600",샘플오피스텔17,17동,3,52.00,서울시 서초구 서초동 17,서초동,서초구,2015,매매
빌라/연립,20240217,"70,200",샘플빌라17,17동,3,37.00,서울시 마포구 합정동 17,합정동,마포구,2005,매매
아파트,20240318,"118,000",샘플아파트18동,18동,19,98.00,서울시 강남구 역삼동 18,역삼동,강남구,2010,매매
오피스텔,20240318,"94,400",샘플오피스텔18,18동,4,53.00,서울시 서초구 서초동 18,서초동,서초구,2015,매매
빌라/연립,20240318,"70,800",샘플빌라18,18동,4,38.00,서울시 마포구 합정동 18,합정동,마포구,2005,매매
아파트,20240417,"117,000",샘플아파트17동,17동,18,97.00,서울시 강남구 역삼동 17,역삼동,강남구,2010,매매
오피스텔,20240417,"93,600",샘플오피스텔17,17동,3,52.00,서울시 서초구 서초동 17,서초동,서초구,2015,매매
빌라/연립,20240417,"70,200",샘플빌라17,17동,3,37.00,서울시 마포구 합정동 17,합정동,마포구,2005,매매
아파트,20240517,"117,000",샘플아파트17동,17동,18,97.00,서울시 강남구 역삼동 17,역삼동,강남구,2010,매매
오피스텔,20240517,"93,600",샘플오피스텔17,17동,3,52.00,서울시 서초구 서초동 17,서초동,서초구,2015,매매
빌라/연립,20240517,"70,200",샘플빌라17,17동,3,37.00,서울시 마포구 합정동 17,합정동,마포구,2005,매매
아파트,20240616,"116,000",샘플아파트16동,16동,17,96.00,서울시 강남구 역삼동 16,역삼동,강남구,2010,매매
오피스텔,20240616,"92,800",샘플오피스텔16,16동,2,51.00,서울시 서초구 서초동 16,서초동,서초구,2015,매매
빌라/연립,20240616,"69,600",샘플빌라16,16동,2,36.00,서울시 마포구 합정동 16,합정동,마포구,2005,매매
아파트,20240716,"116,000",샘플아파트16동,16동,17,96.00,서울시 강남구 역삼동 16,역삼동,강남구,2010,매매
오피스텔,20240716,"92,800",샘플오피스텔16,16동,2,51.00,서울시 서초구 서초동 16,서초동,서초구,2015,매매
빌라/연립,20240716,"69,600",샘플빌라16,16동,2,36.00,서울시 마포구 합정동 16,합정동,마포구,2005,매매
아파트,20240815,"115,000",샘플아파트15동,15동,16,95.00,서울시 강남구 역삼동 15,역삼동,강남구,2010,매매
오피스텔,20240815,"92,000",샘플오피스텔15,15동,1,50.00,서울시 서초구 서초동 15,서초동,서초구,2015,매매
빌라/연립,20240815,"69,000",샘플빌라15,15동,1,35.00,서울시 마포구 합정동 15,합정동,마포구,2005,매매
아파트,20240914,"114,000",샘플아파트14동,14동,15,94.00,서울시 강남구 역삼동 14,역삼동,강남구,2010,매매
오피스텔,20240914,"91,200",샘플오피스텔14,14동,15,64.00,서울시 서초구 서초동 14,서초동,서초구,2015,매매
빌라/연립,20240914,"68,400",샘플빌라14,14동,5,34.00,서울시 마포구 합정동 14,합정동,마포구,2005,매매
아파트,20241014,"114,000",샘플아파트14동,14동,15,94.00,서울시 강남구 역삼동 14,역삼동,강남구,2010,매매
오피스텔,20241014,"91,200",샘플오피스텔14,14동,15,64.00,서울시 서초구 서초동 14,서초동,서초구,2015,매매
빌라/연립,20241014,"68,400",샘플빌라14,14동,5,34.00,서울시 마포구 합정동 14,합정동,마포구,2005,매매
아파트,20241113,"113,000",샘플아파트13동,13동,14,93.00,서울시 강남구 역삼동 13,역삼동,강남구,2010,매매
오피스텔,20241113,"90,400",샘플오피스텔13,13동,14,63.00,서울시 서초구 서초동 13,서초동,서초구,2015,매매
빌라/연립,20241113,"67,800",샘플빌라13,13동,4,33.00,서울시 마포구 합정동 13,합정동,마포구,2005,매매
아파트,20241213,"113,000",샘플아파트13동,13동,14,93.00,서울시 강남구 역삼동 13,역삼동,강남구,2010,매매
오피스텔,20241213,"90,400",샘플오피스텔13,13동,14,63.00,서울시 서초구 서초동 13,서초동,서초구,2015,매매
빌라/연립,20241213,"67,800",샘플빌라13,13동,4,33.00,서울시 마포구 합정동 13,합정동,마포구,2005,매매
아파트,20250112,"112,000",샘플아파트12동,12동,13,92.00,서울시 강남구 역삼동 12,역삼동,강남구,2010,매매
오피스텔,20250112,"89,600",샘플오피스텔12,12동,13,62.00,서울시 서초구 서초동 12,서초동,서초구,2015,매매
빌라/연립,20250112,"67,200",샘플빌라12,12동,3,32.00,서울시 마포구 합정동 12,합정동,마포구,2005,매매
아파트,20250211,"111,000",샘플아파트11동,11동,12,91.00,서울시 강남구 역삼동 11,역삼동,강남구,2010,매매
오피스텔,20250211,"88,800",샘플오피스텔11,11동,12,61.00,서울시 서초구 서초동 11,서초동,서초구,2015,매매
빌라/연립,20250211,"66,600",샘플빌라11,11동,2,31.00,서울시 마포구 합정동 11,합정동,마포구,2005,매매
아파트,20250313,"113,000",샘플아파트13동,13동,14,93.00,서울시 강남구 역삼동 13,역삼동,강남구,2010,매매
오피스텔,20250313,"90,400",샘플오피스텔13,13동,14,63.00,서울시 서초구 서초동 13,서초동,서초구,2015,매매
빌라/연립,20250313,"67,800",샘플빌라13,13동,4,33.00,서울시 마포구 합정동 13,합정동,마포구,2005,매매
아파트,20250412,"112,000",샘플아파트12동,12동,13,92.00,서울시 강남구 역삼동 12,역삼동,강남구,2010,매매
오피스텔,20250412,"89,600",샘플오피스텔12,12동,13,62.00,서울시 서초구 서초동 12,서초동,서초구,2015,매매
빌라/연립,20250412,"67,200",샘플빌라12,12동,3,32.00,서울시 마포구 합정동 12,합정동,마포구,2005,매매
아파트,20250512,"112,000",샘플아파트12동,12동,13,92.00,서울시 강남구 역삼동 12,역삼동,강남구,2010,매매
오피스텔,20250512,"89,600",샘플오피스텔12,12동,13,62.00,서울시 서초구 서초동 12,서초동,서초구,2015,매매
빌라/연립,20250512,"67,200",샘플빌라12,12동,3,32.00,서울시 마포구 합정동 12,합정동,마포구,2005,매매
아파트,20250611,"111,000",샘플아파트11동,11동,12,91.00,서울시 강남구 역삼동 11,역삼동,강남구,2010,매매
오피스텔,20250611,"88,800",샘플오피스텔11,11동,12,61.00,서울시 서초구 서초동 11,서초동,서초구,2015,매매
빌라/연립,20250611,"66,600",샘플빌라11,11동,2,31.00,서울시 마포구 합정동 11,합정동,마포구,2005,매매
아파트,20250711,"111,000",샘플아파트11동,11동,12,91.00,서울시 강남구 역삼동 11,역삼동,강남구,2010,매매
오피스텔,20250711,"88,800",샘플오피스텔11,11동,12,61.00,서울시 서초구 서초동 11,서초동,서초구,2015,매매
빌라/연립,20250711,"66,600",샘플빌라11,11동,2,31.00,서울시 마포구 합정동 11,합정동,마포구,2005,매매
